Batch,Batch_Size,Train_Loss,Test_Loss,lr,grad_norm,Train_Valid_Dim_Loss,Train_Feature_Loss,Test_Valid_Dim_Loss,Test_Feature_Loss
139000,32,0.020615216344594955,,0.0002,0.01224429439753294,0.010328816249966621,0.01028639916330576,,
140000,32,0.016246642917394638,0.019145138375461102,0.0002,0.06651616841554642,0.006893183570355177,0.009353458881378174,0.008738712733611464,0.010406425409018993
141000,32,0.020445743575692177,,0.0002,0.04270835965871811,0.00902322493493557,0.011422518640756607,,
142000,32,0.019847821444272995,,0.0002,0.011691957712173462,0.010202610865235329,0.009645210579037666,,
143000,32,0.019936129450798035,,0.0002,0.06904520094394684,0.010416760109364986,0.009519370272755623,,
144000,32,0.015371549874544144,,0.0002,0.006634237710386515,0.008583267219364643,0.006788282655179501,,
145000,32,0.010479696094989777,0.018300794158130886,0.0002,0.007841121405363083,0.006031958386301994,0.004447737708687782,0.008156810561195016,0.01014398355036974
146000,32,0.023332927376031876,,0.0002,0.15305447578430176,0.009863240644335747,0.013469686731696129,,
147000,32,0.01794515922665596,,0.0002,0.03471096232533455,0.007799893151968718,0.010145265609025955,,
148000,32,0.017198603600263596,,0.0002,0.010826349258422852,0.007558626122772694,0.009639977477490902,,
149000,32,0.020572250708937645,,0.0002,0.09556817263364792,0.007052133791148663,0.013520116917788982,,
150000,32,0.012208273634314537,0.019342576060444115,0.0002,0.09303015470504761,0.005770877934992313,0.006437395699322224,0.008943194337189198,0.010399381490424275
151000,32,0.013523263856768608,,0.0002,0.007904513739049435,0.0071038855239748955,0.006419377867132425,,
152000,32,0.0201010350137949,,0.0002,0.015679074451327324,0.009867627173662186,0.010233407840132713,,
153000,32,0.0197916179895401,,0.0002,0.04997028037905693,0.008733860217034817,0.011057756841182709,,
154000,32,0.018672924488782883,,0.0002,0.007317777257412672,0.009512325748801231,0.009160597808659077,,
155000,32,0.01871178112924099,0.01649284167215228,0.0002,0.009805286303162575,0.009076387621462345,0.009635393507778645,0.007195729110389948,0.009297112282365561
156000,32,0.018421586602926254,,0.0002,0.05580148473381996,0.0098196379840374,0.00860194768756628,,
157000,32,0.017799224704504013,,0.0002,0.1845337599515915,0.007072819396853447,0.01072640623897314,,
158000,32,0.017502816393971443,,0.0002,0.19794172048568726,0.005784162320196629,0.011718654073774815,,
159000,32,0.01605033501982689,,0.0002,0.006311004515737295,0.007784537971019745,0.008265797048807144,,
160000,32,0.015428900718688965,0.01910057058557868,0.0002,0.048033494502305984,0.005080828908830881,0.010348072275519371,0.00912153609097004,0.009979034401476383
161000,32,0.0179080031812191,,0.0002,0.02971058525145054,0.008336741477251053,0.009571261703968048,,
162000,32,0.018532007932662964,,0.0002,0.00631141010671854,0.010344567708671093,0.008187439292669296,,
163000,32,0.016101956367492676,,0.0002,0.1629415601491928,0.006775586865842342,0.009326369501650333,,
164000,32,0.01633763499557972,,0.0002,0.049630556255578995,0.006753658875823021,0.009583976119756699,,
165000,32,0.02227795124053955,0.018405662011355163,0.0002,0.01931966468691826,0.01051308587193489,0.011764866299927235,0.008648365270346403,0.009757296834141015
166000,32,0.01429600827395916,,0.0002,0.019914275035262108,0.006034239660948515,0.008261768147349358,,
167000,32,0.017561154440045357,,0.0002,0.008745118975639343,0.00852782092988491,0.009033333510160446,,
168000,32,0.022555869072675705,,0.0002,0.02432827092707157,0.008968198671936989,0.013587670400738716,,
169000,32,0.019465571269392967,,0.0002,0.01967121660709381,0.008039701730012894,0.011425869539380074,,
170000,32,0.018583139404654503,0.018182637635618448,0.0002,0.011021679267287254,0.00885956920683384,0.009723570197820663,0.008390844892710447,0.009791792556643485
171000,32,0.026086535304784775,,0.0002,0.9999992847442627,0.01175815798342228,0.01432837639003992,,
172000,32,0.018242377787828445,,0.0002,0.026961511000990868,0.0080900639295578,0.01015231292694807,,
173000,32,0.010594620369374752,,0.0002,0.008918270468711853,0.0052887555211782455,0.0053058648481965065,,
174000,32,0.020951759070158005,,0.0002,0.04478282853960991,0.009949270635843277,0.011002488434314728,,
175000,32,0.017030002549290657,0.019573832862079144,0.0002,0.026004435494542122,0.005252367816865444,0.011777634732425213,0.009315946511924267,0.01025788662955165
176000,32,0.018480345606803894,,0.0002,0.18774282932281494,0.008681874722242355,0.009798470884561539,,
177000,32,0.021433033049106598,,0.0002,0.03036249801516533,0.011056778952479362,0.01037625502794981,,
178000,32,0.018201321363449097,,0.0002,0.09128313511610031,0.008083893917500973,0.010117428377270699,,
179000,32,0.021100860089063644,,0.0002,0.02810887061059475,0.008364517241716385,0.012736343778669834,,
180000,32,0.021309230476617813,0.017429101932793855,0.0002,0.32559138536453247,0.010388186201453209,0.010921044275164604,0.008430908340960741,0.008998193684965372
181000,32,0.020914975553750992,,0.0002,0.04617272689938545,0.008542362600564957,0.012372612953186035,,
182000,32,0.021971333771944046,,0.0002,0.08255044370889664,0.009275505319237709,0.012695827521383762,,
183000,32,0.021594714373350143,,0.0002,0.01379144936800003,0.01102560292929411,0.010569111444056034,,
184000,32,0.019467171281576157,,0.0002,0.006389320828020573,0.010115433484315872,0.00935173686593771,,
185000,32,0.021485768258571625,0.018116746190935375,0.0002,0.006572238635271788,0.012569470331072807,0.008916297927498817,0.008076214604079724,0.010040531307458878
186000,32,0.017580248415470123,,0.0002,0.03232075646519661,0.007482779212296009,0.01009746827185154,,
187000,32,0.016251007094979286,,0.0002,0.0067905536852777,0.008764198049902916,0.007486808579415083,,
188000,32,0.01996655762195587,,0.0002,0.013039971701800823,0.010302100330591202,0.00966445729136467,,
189000,32,0.01802161894738674,,0.0002,0.016943810507655144,0.008115861564874649,0.009905757382512093,,
190000,32,0.01852024719119072,0.019712725281715394,0.0002,0.043833620846271515,0.007255322765558958,0.011264923959970474,0.009676270559430123,0.010036454582586885
191000,32,0.01925051212310791,,0.0002,0.006942349951714277,0.011098134331405163,0.008152378723025322,,
192000,32,0.02040320262312889,,0.0002,0.16833767294883728,0.007997585460543633,0.012405617162585258,,
193000,32,0.017401566728949547,,0.0002,0.018549788743257523,0.007967540062963963,0.009434026665985584,,
194000,32,0.02143368124961853,,0.0002,0.01744103617966175,0.010586502030491829,0.010847180150449276,,
195000,32,0.015203692018985748,0.017733815405517817,0.0002,0.008022971451282501,0.008091552183032036,0.007112140301615,0.00888291597366333,0.008850899478420615
196000,32,0.021566372364759445,,0.0002,0.03523066267371178,0.010741808451712132,0.010824563913047314,,
197000,32,0.018874291330575943,,0.0002,0.010985071770846844,0.00834173895418644,0.010532553307712078,,
198000,32,0.024786649271845818,,0.0002,0.12106557190418243,0.011666521430015564,0.013120127841830254,,
199000,32,0.016247816383838654,,0.0002,0.009847424924373627,0.00849463976919651,0.007753176614642143,,
200000,32,0.01857183687388897,0.018382218293845655,0.0002,0.01769445464015007,0.008915107697248459,0.00965672917664051,0.008834240259602666,0.009547978173941374
201000,32,0.015246355906128883,,0.0002,0.013370083644986153,0.00541838351637125,0.009827972389757633,,
202000,32,0.02575293928384781,,0.0002,0.0789572224020958,0.013015296310186386,0.012737642973661423,,
203000,32,0.01543343998491764,,0.0002,0.19866417348384857,0.006076710298657417,0.009356729686260223,,
204000,32,0.020431071519851685,,0.0002,0.009495491161942482,0.011217440478503704,0.009213631972670555,,
205000,32,0.016251394525170326,0.01931212767958641,0.0002,0.03603840991854668,0.008712307550013065,0.007539086509495974,0.008533339900895952,0.010778787499293684
206000,32,0.021374626085162163,,0.0002,0.03646324574947357,0.009554242715239525,0.011820383369922638,,
207000,32,0.018660830333828926,,0.0002,0.0373220331966877,0.008378671482205391,0.010282158851623535,,
208000,32,0.019240325316786766,,0.0002,0.30531981587409973,0.006300521548837423,0.012939803302288055,,
209000,32,0.015935825183987617,,0.0002,0.048323046416044235,0.008496376685798168,0.007439448498189449,,
