Batch,Batch_Size,Train_Loss,Test_Loss,Train_Valid_Dim_Loss,Train_Feature_Loss,Test_Valid_Dim_Loss,Test_Feature_Loss
13500,32,0.02329426258802414,,0.016915809363126755,0.006378452759236097,,
13600,32,0.013717267662286758,,0.010582172311842442,0.003135095816105604,,
13700,32,0.015260899439454079,,0.00995048601180315,0.005310413893312216,,
13800,32,0.00979063380509615,,0.006986049935221672,0.0028045836370438337,,
13900,32,0.023319410160183907,,0.016815461218357086,0.006503949407488108,,
14000,32,0.01599249243736267,,0.010633681900799274,0.005358809605240822,,
14100,32,0.010234775952994823,,0.007034352049231529,0.0032004239037632942,,
14200,32,0.016255024820566177,,0.012357717379927635,0.0038973079062998295,,
14300,32,0.01746092364192009,,0.012111564166843891,0.005349358543753624,,
14400,32,0.014991872012615204,,0.011350995860993862,0.003640875918790698,,
14500,32,0.011905986815690994,,0.009534274227917194,0.0023717121221125126,,
14600,32,0.015334593132138252,,0.01121500413864851,0.004119588993489742,,
14700,32,0.020627593621611595,,0.013998993672430515,0.00662859994918108,,
14800,32,0.011061745695769787,,0.007577249314635992,0.0034844966139644384,,
14900,32,0.01970384456217289,,0.011908111162483692,0.0077957333996891975,,
15000,32,0.017493948340415955,0.01584729179739952,0.012891842052340508,0.004602106753736734,0.010545907355844975,0.005301384418271482
15100,32,0.012784227728843689,,0.008769024163484573,0.004015203565359116,,
15200,32,0.019630514085292816,,0.014255963265895844,0.005374549888074398,,
15300,32,0.017590833827853203,,0.010923480615019798,0.006667352747172117,,
15400,32,0.017663706094026566,,0.011356379836797714,0.006307325325906277,,
15500,32,0.020892884582281113,,0.01381685957312584,0.007076025940477848,,
15600,32,0.026923490688204765,,0.017751915380358696,0.00917157530784607,,
15700,32,0.01620776578783989,,0.010287702083587646,0.005920064635574818,,
15800,32,0.013250120915472507,,0.007946429774165154,0.005303691141307354,,
15900,32,0.011060083284974098,,0.0068009039387106895,0.004259178880602121,,
16000,32,0.008924830704927444,,0.005784282460808754,0.0031405482441186905,,
16100,32,0.00975444819778204,,0.006880786269903183,0.0028736619278788567,,
16200,32,0.015505285933613777,,0.01226127240806818,0.0032440130598843098,,
16300,32,0.013571720570325851,,0.005498013459146023,0.008073707111179829,,
16400,32,0.012108244001865387,,0.008979734033346176,0.003128509735688567,,
16500,32,0.01813024841248989,,0.011871079914271832,0.0062591684982180595,,
16600,32,0.016779720783233643,,0.010625537484884262,0.006154182832688093,,
16700,32,0.02124101296067238,,0.014638187363743782,0.006602826528251171,,
16800,32,0.01175159215927124,,0.007947530597448349,0.003804061096161604,,
16900,32,0.01458717416971922,,0.007612794637680054,0.0069743795320391655,,
17000,32,0.008723607286810875,,0.007237071171402931,0.001486536581069231,,
17100,32,0.012344594113528728,,0.0077132112346589565,0.004631382878869772,,
17200,32,0.021976718679070473,,0.014155387878417969,0.007821330800652504,,
17300,32,0.010935863479971886,,0.00744171068072319,0.003494152333587408,,
17400,32,0.011919436044991016,,0.009038617834448814,0.002880818210542202,,
17500,32,0.010264414362609386,0.014564777817577123,0.0064443014562129974,0.003820112906396389,0.009643742069602012,0.004921035515144468
17600,32,0.02214185893535614,,0.013140453025698662,0.009001405909657478,,
17700,32,0.009595761075615883,,0.006345217116177082,0.0032505434937775135,,
17800,32,0.01853090524673462,,0.011951075866818428,0.006579829379916191,,
17900,32,0.020611628890037537,,0.00970185361802578,0.010909774340689182,,
18000,32,0.017994506284594536,,0.014133340679109097,0.0038611663039773703,,
18100,32,0.012123921886086464,,0.008420858532190323,0.0037030635867267847,,
18200,32,0.014020311646163464,,0.00978542398661375,0.004234887659549713,,
18300,32,0.012977886945009232,,0.010189265012741089,0.0027886221650987864,,
18400,32,0.025992145761847496,,0.01985125243663788,0.006140893325209618,,
18500,32,0.010283712297677994,,0.007199255283921957,0.003084457479417324,,
18600,32,0.0243400689214468,,0.01538892462849617,0.00895114429295063,,
18700,32,0.012691173702478409,,0.008953631855547428,0.003737542312592268,,
18800,32,0.013586156070232391,,0.00872576329857111,0.004860392305999994,,
18900,32,0.01786196418106556,,0.01110224798321724,0.00675971619784832,,
19000,32,0.018474029377102852,,0.00797186978161335,0.010502159595489502,,
19100,32,0.017775360494852066,,0.013666834682226181,0.00410852488130331,,
19200,32,0.017565075308084488,,0.014173327013850212,0.003391747362911701,,
19300,32,0.021054523065686226,,0.015141118317842484,0.00591340521350503,,
19400,32,0.01943977363407612,,0.012014677748084068,0.0074250963516533375,,
19500,32,0.016381163150072098,,0.011406240053474903,0.004974922630935907,,
19600,32,0.01111750677227974,,0.009209397248923779,0.0019081090576946735,,
19700,32,0.01807917281985283,,0.012607689946889877,0.005471481941640377,,
19800,32,0.014741834253072739,,0.009419610723853111,0.005322223529219627,,
19900,32,0.022444576025009155,,0.014508012682199478,0.007936563342809677,,
20000,32,0.01081903651356697,0.0161788591183722,0.00690008420497179,0.003918952774256468,0.011064946837723254,0.005113912117667496
20100,32,0.008218206465244293,,0.00675655622035265,0.0014616503613069654,,
20200,32,0.07930978387594223,,0.0660053938627243,0.013304391875863075,,
20300,32,0.008070641197264194,,0.0050721559673547745,0.0029984854627400637,,
20400,32,0.028585556894540787,,0.019617445766925812,0.00896811205893755,,
20500,32,0.016861505806446075,,0.012124704197049141,0.0047368016093969345,,
20600,32,0.01963583379983902,,0.015012385323643684,0.004623448941856623,,
20700,32,0.016215946525335312,,0.012202316895127296,0.00401363056153059,,
20800,32,0.011629912070930004,,0.006771735846996307,0.004858176223933697,,
20900,32,0.014094024896621704,,0.008901898749172688,0.005192125681787729,,
21000,32,0.013378947973251343,,0.010722672566771507,0.002656275173649192,,
21100,32,0.44811445474624634,,0.35783126950263977,0.09028318524360657,,
21200,32,0.027130821719765663,,0.018247362226247787,0.008883459493517876,,
21300,32,0.010952780023217201,,0.00843250472098589,0.002520275302231312,,
21400,32,0.01599692739546299,,0.010321931913495064,0.005674995016306639,,
21500,32,0.01491180993616581,,0.009455796331167221,0.0054560136049985886,,
21600,32,0.027007317170500755,,0.020744873210787773,0.006262443959712982,,
21700,32,0.017557889223098755,,0.011807529255747795,0.005750360898673534,,
21800,32,0.010565712116658688,,0.0058162156492471695,0.004749496467411518,,
21900,32,0.016813108697533607,,0.012881542555987835,0.003931565675884485,,
22000,32,0.01069517433643341,,0.006505241151899099,0.004189933650195599,,
22100,32,0.01496315561234951,,0.010696852579712868,0.00426630349829793,,
22200,32,0.011017680168151855,,0.006536272354424,0.004481407813727856,,
22300,32,0.01754183880984783,,0.011612612754106522,0.005929226521402597,,
22400,32,0.015377331525087357,,0.008011125028133392,0.0073662069626152515,,
22500,32,0.026362808421254158,0.01679523978382349,0.01834707334637642,0.008015735074877739,0.010270592197775841,0.006524647353217006
22600,32,0.012635301798582077,,0.007261991035193205,0.005373310763388872,,
22700,32,0.020834725350141525,,0.015844186767935753,0.004990538582205772,,
22800,32,0.01879749447107315,,0.012552544474601746,0.00624494906514883,,
22900,32,0.01026158593595028,,0.006852900609374046,0.003408685326576233,,
23000,32,0.015567359514534473,,0.010839976370334625,0.004727383144199848,,
23100,32,0.0307530015707016,,0.02360202744603157,0.007150974124670029,,
23200,32,0.016893703490495682,,0.012163152918219566,0.004730550106614828,,
23300,32,0.018663886934518814,,0.01424461044371128,0.004419276025146246,,
23400,32,0.015823964029550552,,0.010999877005815506,0.004824087023735046,,
23500,32,0.015863830223679543,,0.00995153933763504,0.005912290886044502,,
23600,32,0.009527130052447319,,0.007007357198745012,0.0025197728537023067,,
23700,32,0.01656748168170452,,0.009024795144796371,0.007542687002569437,,
23800,32,0.023523204028606415,,0.011279103346168995,0.012244101613759995,,
23900,32,0.016106028109788895,,0.01030684169381857,0.005799185484647751,,
24000,32,0.023970670998096466,,0.01591242477297783,0.008058245293796062,,
24100,32,0.01659286767244339,,0.01064065657556057,0.00595221109688282,,
24200,32,0.011119423434138298,,0.008255379274487495,0.0028640441596508026,,
24300,32,0.007979024201631546,,0.005304969381541014,0.0026740552857518196,,
24400,32,0.03483215719461441,,0.01307204831391573,0.021760109812021255,,
24500,32,0.012443126179277897,,0.005632109008729458,0.006811017170548439,,
24600,32,0.014489519409835339,,0.00941669475287199,0.005072824656963348,,
24700,32,0.020830731838941574,,0.013018891215324402,0.007811840157955885,,
24800,32,0.016217488795518875,,0.011873563751578331,0.004343925975263119,,
24900,32,0.019013889133930206,,0.014732148498296738,0.004281740169972181,,
25000,32,0.017896190285682678,0.01545650390908122,0.011981614865362644,0.005914574954658747,0.010779947834089398,0.004676556109916419
25100,32,0.01011478342115879,,0.00668118754401803,0.003433595411479473,,
25200,32,0.010842975229024887,,0.007963485084474087,0.002879489678889513,,
25300,32,0.013732565566897392,,0.007644973695278168,0.0060875918716192245,,
25400,32,0.011174628511071205,,0.007773319724947214,0.003401308786123991,,
25500,32,0.011503040790557861,,0.007096306420862675,0.004406734369695187,,
25600,32,0.020472601056098938,,0.0165715329349041,0.003901067655533552,,
25700,32,0.010817458853125572,,0.007883526384830475,0.00293393200263381,,
25800,32,0.013807513751089573,,0.008209671825170517,0.005597841925919056,,
25900,32,0.015430218540132046,,0.008706420660018921,0.006723797880113125,,
26000,32,0.017257768660783768,,0.009068509563803673,0.008189259096980095,,
26100,32,0.01287187822163105,,0.007514586206525564,0.005357292480766773,,
26200,32,0.010268989950418472,,0.005059984978288412,0.005209004506468773,,
26300,32,0.014779697172343731,,0.009590748697519302,0.0051889484748244286,,
26400,32,0.00864301435649395,,0.005972418934106827,0.002670595422387123,,
26500,32,0.012821974232792854,,0.008887545205652714,0.003934429492801428,,
26600,32,0.011789238080382347,,0.008756437338888645,0.0030328009743243456,,
26700,32,0.024708064272999763,,0.015389909036457539,0.009318155236542225,,
26800,32,0.01704031229019165,,0.01314343512058258,0.003896876238286495,,
26900,32,0.012896638363599777,,0.007921388372778893,0.004975250456482172,,
27000,32,0.018902434036135674,,0.012195993214845657,0.0067064412869513035,,
27100,32,0.01312418282032013,,0.007371037267148495,0.005753146018832922,,
27200,32,0.01412452757358551,,0.009391667321324348,0.004732860252261162,,
27300,32,0.008212113752961159,,0.0064483690075576305,0.00176374486181885,,
27400,32,0.0137496218085289,,0.009286304004490376,0.004463317804038525,,
27500,32,0.022030619904398918,0.015055439714342356,0.010386331006884575,0.011644288897514343,0.009682672144845129,0.005372767546214163
27600,32,0.017224766314029694,,0.011855453252792358,0.005369313061237335,,
27700,32,0.008140623569488525,,0.003121171612292528,0.0050194524228572845,,
27800,32,0.012261800467967987,,0.008875105530023575,0.003386695170775056,,
27900,32,0.011333977803587914,,0.007927753031253815,0.0034062243066728115,,
28000,32,0.025708671659231186,,0.017630264163017273,0.008078407496213913,,
28100,32,0.01460293773561716,,0.00960036925971508,0.0050025684759020805,,
28200,32,0.012917936779558659,,0.009179032407701015,0.003738904371857643,,
28300,32,0.011142358183860779,,0.009098888374865055,0.0020434693433344364,,
28400,32,0.012779784388840199,,0.008632475510239601,0.004147308878600597,,
28500,32,0.009125827811658382,,0.005530864931643009,0.0035949628800153732,,
28600,32,0.007152516860514879,,0.004292382393032312,0.002860134467482567,,
28700,32,0.01090389583259821,,0.008939358405768871,0.001964537426829338,,
28800,32,0.013502600602805614,,0.010759363882243633,0.002743236720561981,,
28900,32,0.007088867481797934,,0.0041030095890164375,0.002985857892781496,,
29000,32,0.01074100099503994,,0.0051179733127355576,0.005623027216643095,,
29100,32,0.016666453331708908,,0.01063960138708353,0.006026852875947952,,
29200,32,0.014890320599079132,,0.010882291942834854,0.004008028190582991,,
29300,32,0.03391682356595993,,0.013029656372964382,0.020887168124318123,,
29400,32,0.014705028384923935,,0.010833065025508404,0.0038719631265848875,,
29500,32,0.017788095399737358,,0.013358836993575096,0.004429258406162262,,
29600,32,0.015641972422599792,,0.011366194114089012,0.004275777377188206,,
29700,32,0.01477950531989336,,0.011939574964344501,0.002839930122718215,,
29800,32,0.018493715673685074,,0.011362084187567234,0.007131630554795265,,
29900,32,0.012304531410336494,,0.00854369718581438,0.0037608337588608265,,
30000,32,0.012237041257321835,0.017275462206453086,0.009108977392315865,0.00312806386500597,0.011218361649662256,0.006057100277394057
30100,32,0.02246604487299919,,0.017490040510892868,0.004976005293428898,,
30200,32,0.015745099633932114,,0.011243047192692757,0.00450205197557807,,
30300,32,0.017201155424118042,,0.012742459774017334,0.004458696581423283,,
30400,32,0.012095898389816284,,0.008634157478809357,0.0034617409110069275,,
30500,32,0.01542755402624607,,0.010090820491313934,0.0053367335349321365,,
30600,32,0.014745337888598442,,0.007020576857030392,0.00772476103156805,,
30700,32,0.012779590673744678,,0.009655012749135494,0.0031245779246091843,,
30800,32,0.015251250006258488,,0.009876428171992302,0.005374821834266186,,
30900,32,0.01884172484278679,,0.013381633907556534,0.005460090469568968,,
31000,32,0.016992243006825447,,0.012366432696580887,0.00462581031024456,,
31100,32,0.011919454671442509,,0.009505705907940865,0.0024137485306710005,,
31200,32,0.014769282191991806,,0.010927512310445309,0.0038417696487158537,,
31300,32,0.012277125380933285,,0.007407427299767733,0.004869698081165552,,
31400,32,0.011784743517637253,,0.007399324793368578,0.004385419189929962,,
31500,32,0.010928576812148094,,0.007201380096375942,0.0037271969486027956,,
31600,32,0.03399623930454254,,0.019139619544148445,0.014856619760394096,,
31700,32,0.015040463767945766,,0.012163744308054447,0.0028767194598913193,,
31800,32,0.015357529744505882,,0.010478977113962173,0.004878552630543709,,
31900,32,0.010509952902793884,,0.007219378370791674,0.0032905740663409233,,
32000,32,0.010818550363183022,,0.008544979616999626,0.0022735705133527517,,
32100,32,0.00947750173509121,,0.00748355221003294,0.001993949990719557,,
32200,32,0.015736598521471024,,0.009485643357038498,0.006250954233109951,,
32300,32,0.010275378823280334,,0.007328918669372797,0.002946459921076894,,
32400,32,0.010686228051781654,,0.008115674369037151,0.0025705541484057903,,
32500,32,0.010235189460217953,0.015094989258795977,0.007770792115479708,0.002464397344738245,0.010480757988989352,0.004614231258165092
32600,32,0.017456205561757088,,0.013103083707392216,0.004353121854364872,,
32700,32,0.011453293263912201,,0.008222721517086029,0.003230572212487459,,
32800,32,0.01945858635008335,,0.01257401891052723,0.0068845669738948345,,
32900,32,0.017010385170578957,,0.013530010357499123,0.003480374813079834,,
33000,32,0.01646943762898445,,0.010589173063635826,0.005880263634026051,,
33100,32,0.011989308521151543,,0.008583602495491505,0.0034057062584906816,,
33200,32,0.017144273966550827,,0.010861515998840332,0.006282757502049208,,
33300,32,0.014133130200207233,,0.007937909103929996,0.006195221096277237,,
33400,32,0.017651496455073357,,0.013182957656681538,0.004468539264053106,,
33500,32,0.0071594989858567715,,0.004957733675837517,0.0022017653100192547,,
33600,32,0.009845281019806862,,0.008068292401731014,0.0017769885016605258,,
33700,32,0.012647517025470734,,0.00994937401264906,0.002698142547160387,,
33800,32,0.01112627424299717,,0.007441407535225153,0.0036848667077720165,,
33900,32,0.01205500215291977,,0.008470584638416767,0.003584417514503002,,
34000,32,0.015476134605705738,,0.011243365705013275,0.004232768900692463,,
34100,32,0.018594887107610703,,0.01341395452618599,0.005180933512747288,,
34200,32,0.012415959499776363,,0.00543934665620327,0.006976612843573093,,
34300,32,0.016202127560973167,,0.013044474646449089,0.0031576533801853657,,
34400,32,0.008036639541387558,,0.005876640789210796,0.0021599987521767616,,
34500,32,0.011493729427456856,,0.005808844231069088,0.005684885662049055,,
34600,32,0.017401833087205887,,0.01068819873034954,0.006713633891195059,,
34700,32,0.006987142376601696,,0.003692442085593939,0.003294700291007757,,
34800,32,0.020545948296785355,,0.015650510787963867,0.0048954370431602,,
34900,32,0.023050982505083084,,0.01682179793715477,0.006229184102267027,,
35000,32,0.012785476632416248,0.015415462013334037,0.008417473174631596,0.004368003457784653,0.011436057090759278,0.003979404992423952
35100,32,0.01821278966963291,,0.012032006867229939,0.006180782802402973,,
35200,32,0.018003666773438454,,0.012131930328905582,0.005871736444532871,,
35300,32,0.019269252195954323,,0.01563435047864914,0.003634901251643896,,
35400,32,0.01600850746035576,,0.00907592661678791,0.006932581774890423,,
35500,32,0.012659601867198944,,0.008071143180131912,0.004588458687067032,,
35600,32,0.018178794533014297,,0.012425590306520462,0.005753204692155123,,
35700,32,0.02115970477461815,,0.015735965222120285,0.0054237390868365765,,
35800,32,0.009786373935639858,,0.004498904570937157,0.005287469364702702,,
35900,32,0.01093428023159504,,0.006811322178691626,0.004122958518564701,,
36000,32,0.012802813202142715,,0.007229180540889502,0.005573633126914501,,
36100,32,0.014412987045943737,,0.008985675871372223,0.005427311174571514,,
36200,32,0.009737342596054077,,0.0055185467936098576,0.004218795336782932,,
36300,32,0.01766340620815754,,0.01268567144870758,0.0049777342937886715,,
36400,32,0.015913374722003937,,0.009539010934531689,0.0063743628561496735,,
36500,32,0.014470787718892097,,0.010839128866791725,0.0036316593177616596,,
36600,32,0.00949780736118555,,0.006322541274130344,0.0031752660870552063,,
36700,32,0.02028653211891651,,0.014052532613277435,0.006233999505639076,,
36800,32,0.019438060000538826,,0.011406056582927704,0.008032003417611122,,
36900,32,0.01154954731464386,,0.008480463176965714,0.0030690841376781464,,
37000,32,0.01392575167119503,,0.010820439085364342,0.0031053125858306885,,
37100,32,0.007318355143070221,,0.005405561998486519,0.0019127933774143457,,
37200,32,0.018808450549840927,,0.01295345090329647,0.005855000112205744,,
37300,32,0.018915686756372452,,0.013358330354094505,0.005557355470955372,,
37400,32,0.01212325319647789,,0.009099367074668407,0.00302388658747077,,
37500,32,0.021379079669713974,0.01406128266826272,0.01457764022052288,0.006801438983529806,0.009364155028015375,0.004697127593681216
37600,32,0.01273658499121666,,0.008228062652051449,0.004508522339165211,,
37700,32,0.020192429423332214,,0.015414705500006676,0.004777724388986826,,
37800,32,0.012858153320848942,,0.008157831616699696,0.004700321704149246,,
37900,32,0.015501243993639946,,0.012490656226873398,0.003010587301105261,,
38000,32,0.021619178354740143,,0.016831882297992706,0.004787296988070011,,
38100,32,0.012815268710255623,,0.010099099949002266,0.0027161692269146442,,
38200,32,0.01215226948261261,,0.00816607940942049,0.003986189607530832,,
38300,32,0.017406370490789413,,0.012386992573738098,0.005019377917051315,,
38400,32,0.015837665647268295,,0.011726563796401024,0.004111102316528559,,
38500,32,0.01531154289841652,,0.008318090811371803,0.006993452087044716,,
38600,32,0.015768570825457573,,0.009673325344920158,0.0060952454805374146,,
38700,32,0.01138052623718977,,0.008228596299886703,0.00315193017013371,,
38800,32,0.013096354901790619,,0.009450521320104599,0.0036458331160247326,,
38900,32,0.01394178532063961,,0.00876083318144083,0.00518095213919878,,
39000,32,0.011066674254834652,,0.008066030219197273,0.003000643802806735,,
39100,32,0.012891090475022793,,0.008334849961102009,0.004556240513920784,,
39200,32,0.013888999819755554,,0.00796058215200901,0.005928417667746544,,
39300,32,0.010441667400300503,,0.007683052681386471,0.002758614718914032,,
39400,32,0.01660824753344059,,0.012851436622440815,0.0037568113766610622,,
39500,32,0.013680987991392612,,0.010161776095628738,0.003519211895763874,,
39600,32,0.012157687917351723,,0.0076665799133479595,0.004491107538342476,,
39700,32,0.013721609488129616,,0.011040772311389446,0.0026808371767401695,,
39800,32,0.011282406747341156,,0.004314522258937359,0.0069678849540650845,,
39900,32,0.014974557794630527,,0.009430371224880219,0.005544186569750309,,
40000,32,0.012495378963649273,0.014334153197705746,0.007675585336983204,0.004819793626666069,0.00939623205922544,0.004937921115197241
40100,32,0.012606881558895111,,0.008770681917667389,0.003836199175566435,,
40200,32,0.015035679563879967,,0.01054203137755394,0.00449364772066474,,
40300,32,0.012754452414810658,,0.010144045576453209,0.0026104068383574486,,
40400,32,0.06775788217782974,,0.05132250487804413,0.016435377299785614,,
40500,32,0.010060777887701988,,0.007483618333935738,0.002577159320935607,,
40600,32,0.01192314364016056,,0.00830105971544981,0.0036220841575413942,,
40700,32,0.11444208770990372,,0.03372817486524582,0.0807139128446579,,
40800,32,0.014256403781473637,,0.00846173521131277,0.005794668570160866,,
40900,32,0.019524339586496353,,0.013578491285443306,0.005945848301053047,,
41000,32,0.023435447365045547,,0.013777018524706364,0.009658428840339184,,
41100,32,0.012587891891598701,,0.009460683912038803,0.0031272079795598984,,
41200,32,0.013620981946587563,,0.010236197151243687,0.0033847850281745195,,
41300,32,0.015598180703818798,,0.010662022978067398,0.0049361577257514,,
41400,32,0.010234147310256958,,0.006779882125556469,0.0034542656503617764,,
41500,32,0.018154185265302658,,0.012038221582770348,0.006115962751209736,,
41600,32,0.017084747552871704,,0.013604262843728065,0.0034804849419742823,,
41700,32,0.010551614686846733,,0.008579286746680737,0.001972328405827284,,
41800,32,0.01616893708705902,,0.010813303291797638,0.005355633795261383,,
41900,32,0.01366631779819727,,0.009601229801774025,0.0040650879964232445,,
42000,32,0.01158149354159832,,0.008580917492508888,0.003000576514750719,,
42100,32,0.015878962352871895,,0.01046188548207283,0.005417076870799065,,
42200,32,0.0354074165225029,,0.022667504847049713,0.01273991260677576,,
42300,32,0.01401448156684637,,0.01107846386730671,0.0029360176995396614,,
42400,32,0.010696028359234333,,0.006608523894101381,0.004087504465132952,,
42500,32,0.01982770673930645,0.016482778638601304,0.013127670623362064,0.0067000361159443855,0.010868682619184255,0.005614096065983176
42600,32,0.009359456598758698,,0.00729759968817234,0.002061856910586357,,
42700,32,0.01361830160021782,,0.009611198678612709,0.0040071033872663975,,
42800,32,0.015505457296967506,,0.012337161228060722,0.003168296068906784,,
42900,32,0.015935469418764114,,0.012859825976192951,0.003075644373893738,,
43000,32,0.01688096486032009,,0.013081513345241547,0.0037994515150785446,,
43100,32,0.009480588138103485,,0.006651720032095909,0.0028288676403462887,,
43200,32,0.026306141167879105,,0.017596589401364326,0.008709550835192204,,
43300,32,0.018961656838655472,,0.010534923523664474,0.008426733314990997,,
43400,32,0.011005006730556488,,0.007534332573413849,0.003470674157142639,,
43500,32,0.015455550514161587,,0.009612665511667728,0.005842885002493858,,
43600,32,0.015210706740617752,,0.009855811484158039,0.005354895256459713,,
43700,32,0.01917462795972824,,0.013737142086029053,0.0054374863393604755,,
43800,32,0.019006678834557533,,0.01290131825953722,0.006105361040681601,,
43900,32,0.016353469341993332,,0.011985624209046364,0.004367845598608255,,
44000,32,0.01138962060213089,,0.00747256213799119,0.003917058929800987,,
44100,32,0.01331699825823307,,0.010276410728693008,0.0030405870638787746,,
44200,32,0.013419216498732567,,0.009352506138384342,0.004066710360348225,,
44300,32,0.006268865428864956,,0.0043886518105864525,0.0018802136182785034,,
44400,32,0.014174084179103374,,0.010122383013367653,0.004051701165735722,,
44500,32,0.015960078686475754,,0.010734107345342636,0.005225971806794405,,
44600,32,0.06775739789009094,,0.04524970054626465,0.022507697343826294,,
44700,32,0.01677258498966694,,0.01032719574868679,0.006445389240980148,,
44800,32,0.01035595778375864,,0.00683129858225584,0.0035246592015028,,
44900,32,0.014386232942342758,,0.010849999263882637,0.0035362334456294775,,
45000,32,0.015471779741346836,0.013533313060179353,0.008274802006781101,0.007196977734565735,0.008278822898864746,0.005254490184597671
45100,32,0.013603471219539642,,0.008851733058691025,0.0047517381608486176,,
45200,32,0.023184480145573616,,0.012316649779677391,0.010867830365896225,,
45300,32,0.01912017911672592,,0.012618722394108772,0.006501455791294575,,
45400,32,0.018396703526377678,,0.013380516320466995,0.005016187205910683,,
45500,32,0.0135533157736063,,0.008663488551974297,0.0048898267559707165,,
45600,32,0.019460130482912064,,0.012583850882947445,0.006876278668642044,,
45700,32,0.014543033204972744,,0.010950148105621338,0.0035928848665207624,,
45800,32,0.019543515518307686,,0.013693433254957199,0.005850082729011774,,
45900,32,0.011553587391972542,,0.008150316774845123,0.0034032706171274185,,
46000,32,0.017192833125591278,,0.010453655384480953,0.006739177741110325,,
46100,32,0.01419750414788723,,0.008477985858917236,0.005719517823308706,,
46200,32,0.020014826208353043,,0.015030667185783386,0.004984158091247082,,
46300,32,0.01660507172346115,,0.008407272398471832,0.008197799324989319,,
46400,32,0.027942189946770668,,0.013639056123793125,0.014303133822977543,,
46500,32,0.014105778187513351,,0.009373783133924007,0.004731994587928057,,
46600,32,0.020122554153203964,,0.01333282608538866,0.0067897276021540165,,
46700,32,0.006424700375646353,,0.004673001356422901,0.0017516991356387734,,
46800,32,0.01802802085876465,,0.010547991842031479,0.0074800290167331696,,
46900,32,0.016836445778608322,,0.012481646612286568,0.00435479823499918,,
47000,32,0.01231549121439457,,0.0072679719887673855,0.005047519225627184,,
47100,32,0.015577591955661774,,0.012764394283294678,0.0028131979051977396,,
47200,32,0.02333233132958412,,0.015018060803413391,0.008314269594848156,,
47300,32,0.012479957193136215,,0.008871844969689846,0.003608112223446369,,
47400,32,0.015953857451677322,,0.011033331975340843,0.004920524545013905,,
47500,32,0.009850154630839825,0.015108221117407084,0.007263273000717163,0.0025868816301226616,0.010012059658765792,0.005096161551773548
47600,32,0.013934135437011719,,0.009557843208312988,0.004376291763037443,,
47700,32,0.014591897837817669,,0.010914154350757599,0.0036777432542294264,,
47800,32,0.018753213807940483,,0.013711769133806229,0.0050414446741342545,,
47900,32,0.011971818283200264,,0.0073372009210288525,0.0046346173621714115,,
48000,32,0.018071888014674187,,0.010338176041841507,0.0077337115071713924,,
48100,32,0.018240582197904587,,0.01149048749357462,0.0067500947043299675,,
48200,32,0.015588976442813873,,0.009942480362951756,0.005646496079862118,,
48300,32,0.01300005428493023,,0.008386418223381042,0.004613636061549187,,
48400,32,0.018254056572914124,,0.013213126920163631,0.005040930584073067,,
48500,32,0.013939421623945236,,0.009292623028159142,0.004646799061447382,,
48600,32,0.015256580896675587,,0.01105575356632471,0.004200827330350876,,
48700,32,0.017881697043776512,,0.01323818601667881,0.004643510561436415,,
48800,32,0.02191886678338051,,0.016695991158485413,0.005222874693572521,,
48900,32,0.011480596847832203,,0.009216506034135818,0.0022640908136963844,,
49000,32,0.019712915644049644,,0.013710295781493187,0.0060026198625564575,,
49100,32,0.021876588463783264,,0.015792150050401688,0.006084439344704151,,
49200,32,0.013231162913143635,,0.008209899999201298,0.005021262913942337,,
49300,32,0.013493921607732773,,0.0086398059502244,0.004854115191847086,,
49400,32,0.02585987001657486,,0.014912604354321957,0.010947266593575478,,
49500,32,0.017429370433092117,,0.012282013893127441,0.005147356074303389,,
49600,32,0.01314716786146164,,0.009791488759219646,0.003355679102241993,,
49700,32,0.01667405292391777,,0.010147802531719208,0.006526250392198563,,
49800,32,0.0129593126475811,,0.009779097512364388,0.003180215135216713,,
49900,32,0.012002171017229557,,0.008680146187543869,0.0033220250625163317,,
50000,32,0.012936150655150414,0.01523969480767846,0.009791754186153412,0.0031443960033357143,0.010245522717013955,0.004994172230362892
50100,32,0.018921133130788803,,0.014141068793833256,0.004780065268278122,,
50200,32,0.013612350448966026,,0.009522560983896255,0.0040897889994084835,,
50300,32,0.013434615917503834,,0.008964180015027523,0.004470435902476311,,
50400,32,0.015328163281083107,,0.011666795238852501,0.003661368042230606,,
50500,32,0.014242734760046005,,0.010436962358653545,0.0038057726342231035,,
50600,32,0.016584785655140877,,0.01064409501850605,0.005940690636634827,,
50700,32,0.01568608544766903,,0.012463615275919437,0.003222470171749592,,
50800,32,0.019010888412594795,,0.011404478922486305,0.007606409024447203,,
50900,32,0.013602197170257568,,0.010064146481454372,0.003538050688803196,,
51000,32,0.016016794368624687,,0.012820789590477943,0.0031960050109773874,,
51100,32,0.006387067958712578,,0.004963359795510769,0.0014237079303711653,,
51200,32,0.009371897205710411,,0.005711750127375126,0.003660147311165929,,
51300,32,0.011088166385889053,,0.00914859026670456,0.0019395760027691722,,
51400,32,0.014973534271121025,,0.009218098595738411,0.005755435675382614,,
51500,32,0.013906611129641533,,0.009849395602941513,0.00405721552670002,,
51600,32,0.015371391549706459,,0.010126182809472084,0.005245208740234375,,
51700,32,0.013509787619113922,,0.010563535615801811,0.002946252468973398,,
51800,32,0.009801016189157963,,0.007759551517665386,0.0020414646714925766,,
