Batch,Batch_Size,Train_Loss,Test_Loss,lr,grad_norm,Train_Valid_Dim_Loss,Train_Feature_Loss,Test_Valid_Dim_Loss,Test_Feature_Loss
85000,32,0.015644928440451622,0.020005746418610214,0.0002,0.058438804000616074,0.0073955729603767395,0.008249355480074883,0.007940788422711193,0.012064958037808538
86000,32,0.017466265708208084,,0.0002,0.4222203195095062,0.005512864328920841,0.011953400447964668,,
87000,32,0.018362227827310562,,0.0002,0.1671862006187439,0.006120528094470501,0.012241700664162636,,
88000,32,0.019129909574985504,,0.0002,0.201978400349617,0.008467528037726879,0.0106623824685812,,
89000,32,0.029261022806167603,,0.0002,0.9999997615814209,0.007329469546675682,0.02193155325949192,,
90000,32,0.027072422206401825,0.019171737981960178,0.0002,0.9999996423721313,0.009077940136194229,0.017994482070207596,0.007832281300798058,0.011339456657879055
91000,32,0.014951616525650024,,0.0002,0.10238069295883179,0.007361504249274731,0.007590111810714006,,
92000,32,0.020050670951604843,,0.0002,0.205247163772583,0.008745145983994007,0.011305524036288261,,
93000,32,0.018087536096572876,,0.0002,0.43201205134391785,0.006492371205240488,0.0115951644256711,,
94000,32,0.01796581968665123,,0.0002,0.167575404047966,0.00777446897700429,0.010191351175308228,,
95000,32,0.0154373524710536,0.022779535613954068,0.0002,0.3412564992904663,0.006369824521243572,0.009067527949810028,0.00834641647990793,0.01443311920389533
96000,32,0.01731850579380989,,0.0002,0.1050977110862732,0.008029649965465069,0.009288856759667397,,
97000,32,0.014341425150632858,,0.0002,0.06895920634269714,0.006858726032078266,0.0074826995842158794,,
98000,32,0.011006709188222885,,0.0002,0.04110284149646759,0.0050960080698132515,0.005910701118409634,,
99000,32,0.022565092891454697,,0.0002,0.34881100058555603,0.00919338595122099,0.013371706940233707,,
100000,32,0.014585159718990326,0.020319996494799854,0.0002,0.026905635371804237,0.00791065115481615,0.006674509029835463,0.007896932065486908,0.012423064419999718
101000,32,0.027818622067570686,,0.0002,0.8271863460540771,0.008288765326142311,0.019529856741428375,,
102000,32,0.017979320138692856,,0.0002,0.08247975260019302,0.008387534879148006,0.009591786190867424,,
103000,32,0.016832955181598663,,0.0002,0.12147479504346848,0.007681888993829489,0.009151065722107887,,
104000,32,0.019959336146712303,,0.0002,0.37068068981170654,0.007035106886178255,0.012924229726195335,,
105000,32,0.017199218273162842,0.019861896326765417,0.0002,0.06498688459396362,0.007095137611031532,0.01010408066213131,0.0076540160924196245,0.012207880197092891
106000,32,0.0168605949729681,,0.0002,0.030055521056056023,0.008483737707138062,0.00837685726583004,,
107000,32,0.02205713652074337,,0.0002,0.06172891706228256,0.008947595953941345,0.013109540566802025,,
108000,32,0.01598224975168705,,0.0002,0.2393326759338379,0.006078747566789389,0.009903502650558949,,
109000,32,0.013763356022536755,,0.0002,0.1966162621974945,0.005779281258583069,0.007984074763953686,,
110000,32,0.016030002385377884,0.01963417576625943,0.0002,0.18548864126205444,0.006236403249204159,0.00979359820485115,0.007796000065281987,0.011838175812736154
111000,32,0.02230704575777054,,0.0002,0.1969813108444214,0.010761331766843796,0.011545714922249317,,
112000,32,0.015861766412854195,,0.0002,0.08412706106901169,0.007771162316203117,0.008090604096651077,,
113000,32,0.021207042038440704,,0.0002,0.23989367485046387,0.00826061237603426,0.01294643059372902,,
114000,32,0.028387373313307762,,0.0002,0.9999995231628418,0.009994620457291603,0.01839275285601616,,
115000,32,0.0160503089427948,0.018589074658229947,0.0002,0.056579556316137314,0.007928626611828804,0.00812168326228857,0.007453962545841932,0.01113511215429753
116000,32,0.020941076800227165,,0.0002,0.2612319886684418,0.00851651094853878,0.012424565851688385,,
117000,32,0.02125309407711029,,0.0002,0.9999991059303284,0.008725635707378387,0.012527458369731903,,
118000,32,0.021012410521507263,,0.0002,0.9999991059303284,0.006193438544869423,0.014818972907960415,,
119000,32,0.02086940035223961,,0.0002,0.16260099411010742,0.00935748964548111,0.0115119107067585,,
120000,32,0.01728823035955429,0.01882156348787248,0.0002,0.08092671632766724,0.0070748478174209595,0.010213382542133331,0.007448133570142091,0.011373430048115552
121000,32,0.03394395112991333,,0.0002,0.24881109595298767,0.015604033134877682,0.018339917063713074,,
122000,32,0.026027731597423553,,0.0002,0.06645308434963226,0.01385264378041029,0.012175088748335838,,
123000,32,0.045371539890766144,,0.0002,0.8624642491340637,0.022019237279891968,0.023352302610874176,,
124000,32,0.05891387537121773,,0.0002,0.9999997615814209,0.0194280706346035,0.03948580473661423,,
125000,32,0.07202240079641342,0.0373581076413393,0.0002,0.9999995827674866,0.018369382247328758,0.05365302041172981,0.013548319581896067,0.02380978805478662
126000,32,0.02706100232899189,,0.0002,0.3960552215576172,0.010849907994270325,0.016211094334721565,,
127000,32,0.05367932468652725,,0.0002,0.9999998211860657,0.016123993322253227,0.037555329501628876,,
128000,32,0.024160290136933327,,0.0002,0.2557029128074646,0.011297907680273056,0.01286238245666027,,
129000,32,0.02233424410223961,,0.0002,0.76698237657547,0.00958211999386549,0.012752125039696693,,
130000,32,0.0412425696849823,0.03228944541886449,0.0002,0.9999995827674866,0.015264498069882393,0.025978073477745056,0.01208060790784657,0.02020883737131953
131000,32,0.0325775220990181,,0.0002,0.9999991655349731,0.011241871863603592,0.021335648372769356,,
132000,32,0.026894262060523033,,0.0002,0.2633049488067627,0.011468613520264626,0.015425648540258408,,
133000,32,0.02166161872446537,,0.0002,0.19282926619052887,0.010033458471298218,0.011628160253167152,,
134000,32,0.028801769018173218,,0.0002,0.7370194792747498,0.012417560443282127,0.01638420857489109,,
135000,32,0.02789493277668953,0.0322364978864789,0.0002,0.20552921295166016,0.013906542211771011,0.013988391496241093,0.011626345510594547,0.020610152292065323
136000,32,0.01899717189371586,,0.0002,0.05478035658597946,0.010281043127179146,0.008716128766536713,,
137000,32,0.02141060307621956,,0.0002,0.1416027694940567,0.010000287555158138,0.011410316452383995,,
138000,32,0.023520860821008682,,0.0002,0.13379107415676117,0.011025726795196533,0.012495134957134724,,
139000,32,0.030936220660805702,,0.0002,0.9999997019767761,0.011034378781914711,0.01990184187889099,,
140000,32,0.022029787302017212,0.02561400500126183,0.0002,0.33971548080444336,0.008289100602269173,0.013740685768425465,0.010130434767343105,0.015483570233918727
141000,32,0.020952723920345306,,0.0002,0.6564434170722961,0.007578450255095959,0.013374274596571922,,
142000,32,0.01717281900346279,,0.0002,0.057078029960393906,0.008842499926686287,0.008330319076776505,,
143000,32,0.020269552245736122,,0.0002,0.236859530210495,0.010466646403074265,0.009802905842661858,,
144000,32,0.02207539975643158,,0.0002,0.363078236579895,0.00980091467499733,0.012274484150111675,,
145000,32,0.014802050776779652,0.0250409044791013,0.0002,0.04826236888766289,0.0064267609268426895,0.008375289849936962,0.010299473511986434,0.014741430915892124
146000,32,0.021345525979995728,,0.0002,0.3376889228820801,0.01130057591944933,0.010044950991868973,,
147000,32,0.026602208614349365,,0.0002,0.2577224373817444,0.011602519080042839,0.014999689534306526,,
148000,32,0.019925925880670547,,0.0002,0.08617254346609116,0.01072897668927908,0.009196948260068893,,
149000,32,0.01851212978363037,,0.0002,0.11760426312685013,0.008820286020636559,0.009691844694316387,,
150000,32,0.022943351417779922,0.025081189628690482,0.0002,0.168434739112854,0.010347670875489712,0.012595681473612785,0.009878135537728667,0.015203053997829556
151000,32,0.023520683869719505,,0.0002,0.3546679615974426,0.010031604208052158,0.013489079661667347,,
152000,32,0.01815459132194519,,0.0002,0.31700974702835083,0.006792953237891197,0.011361637152731419,,
153000,32,0.015735773369669914,,0.0002,0.09539689868688583,0.006385233718901873,0.009350540116429329,,
154000,32,0.01925661973655224,,0.0002,0.49667227268218994,0.008333234116435051,0.010923385620117188,,
155000,32,0.018251169472932816,0.021266319770365954,0.0002,0.06621392071247101,0.0073935468681156635,0.010857622139155865,0.009292514454573393,0.011973805315792561
156000,32,0.016558174043893814,,0.0002,0.2827080488204956,0.007023395970463753,0.009534778073430061,,
157000,32,0.024487437680363655,,0.0002,0.07486780732870102,0.011885212734341621,0.012602224946022034,,
158000,32,0.022265400737524033,,0.0002,0.09106163680553436,0.010799752548336983,0.011465649120509624,,
159000,32,0.019803423434495926,,0.0002,0.05679994076490402,0.01048695482313633,0.009316467680037022,,
160000,32,0.017506234347820282,0.021644337819889187,0.0002,0.04566444084048271,0.009459493681788445,0.008046739734709263,0.009139577718451619,0.01250476008746773
161000,32,0.02888026274740696,,0.0002,0.3322935998439789,0.010604096576571465,0.018276166170835495,,
162000,32,0.0243226308375597,,0.0002,0.6318113207817078,0.009492653422057629,0.014829977415502071,,
163000,32,0.02338411472737789,,0.0002,0.5361472368240356,0.010717821307480335,0.012666293419897556,,
164000,32,0.015060272067785263,,0.0002,0.09158936142921448,0.007376999594271183,0.00768327247351408,,
165000,32,0.023443840444087982,0.02386986555531621,0.0002,0.8721383213996887,0.009664191864430904,0.013779647648334503,0.009481879649683833,0.014387985863722861
166000,32,0.01210504025220871,,0.0002,0.12484067678451538,0.005463964771479368,0.006641075946390629,,
167000,32,0.027036387473344803,,0.0002,0.88640958070755,0.009881972335278988,0.01715441420674324,,
168000,32,0.014170760288834572,,0.0002,0.055725134909152985,0.006884217262268066,0.007286543026566505,,
169000,32,0.01984402909874916,,0.0002,0.07268019765615463,0.009561569429934025,0.01028246060013771,,
170000,32,0.018152672797441483,0.02122356468811631,0.0002,0.15434378385543823,0.008846217766404152,0.009306454099714756,0.008738289861939847,0.012485274863429367
171000,32,0.01735319010913372,,0.0002,0.061034880578517914,0.009280168451368809,0.008073021657764912,,
172000,32,0.045293256640434265,,0.0002,0.9999998807907104,0.018385721370577812,0.026907533407211304,,
173000,32,0.028330326080322266,,0.0002,0.9999995827674866,0.007606293074786663,0.020724033936858177,,
174000,32,0.023770730942487717,,0.0002,0.5302487015724182,0.009242648258805275,0.014528083615005016,,
175000,32,0.023127712309360504,0.024263352155685425,0.0002,0.19107772409915924,0.011394689790904522,0.011733023449778557,0.009916193815879524,0.014347158442251384
176000,32,0.022529147565364838,,0.0002,0.07064790278673172,0.01108632143586874,0.011442825198173523,,
177000,32,0.016804799437522888,,0.0002,0.26183968782424927,0.008923117071390152,0.00788168329745531,,
178000,32,0.018373437225818634,,0.0002,0.08428561687469482,0.008854786865413189,0.00951865129172802,,
179000,32,0.020202163606882095,,0.0002,0.04402705281972885,0.012147543020546436,0.008054620586335659,,
180000,32,0.01689780503511429,0.0202289008628577,0.0002,0.11184892058372498,0.0071491701528429985,0.00974863488227129,0.008396843178197742,0.011832057661376894
181000,32,0.020791584625840187,,0.0002,0.1607387661933899,0.009524769149720669,0.011266815476119518,,
182000,32,0.019648268818855286,,0.0002,0.06801963597536087,0.009356219321489334,0.010292049497365952,,
183000,32,0.02068726345896721,,0.0002,0.19331595301628113,0.00979418121278286,0.010893083177506924,,
184000,32,0.02178335003554821,,0.0002,0.6189038753509521,0.00926266610622406,0.01252068392932415,,
185000,32,0.027019556611776352,0.020351713793352245,0.0002,0.9999997019767761,0.006457638926804066,0.02056191861629486,0.008506865897215903,0.011844847882166505
186000,32,0.0264158733189106,,0.0002,0.9999993443489075,0.009257405996322632,0.017158467322587967,,
187000,32,0.01625046320259571,,0.0002,0.10214688628911972,0.0075733172707259655,0.008677145466208458,,
188000,32,0.01817583478987217,,0.0002,0.31341880559921265,0.004333097487688065,0.013842737302184105,,
189000,32,0.020320147275924683,,0.0002,0.999999463558197,0.006463307421654463,0.013856839388608932,,
190000,32,0.017769288271665573,0.01897205477580428,0.0002,0.08916077762842178,0.008167619816958904,0.009601669386029243,0.008211005027405918,0.010761049780994654
191000,32,0.02015172503888607,,0.0002,0.38567879796028137,0.008039782755076885,0.012111942283809185,,
192000,32,0.018718495965003967,,0.0002,0.9999992847442627,0.007083266042172909,0.011635230854153633,,
193000,32,0.018438884988427162,,0.0002,0.17825005948543549,0.007900571450591087,0.010538313537836075,,
194000,32,0.017207399010658264,,0.0002,0.07934670895338058,0.00846307072788477,0.00874432735145092,,
195000,32,0.035604339092969894,0.019185821525752544,0.0002,0.9999999403953552,0.011600648052990437,0.024003691971302032,0.008359544002451003,0.010826277649030089
196000,32,0.014830131083726883,,0.0002,0.05489384010434151,0.007879815995693207,0.006950314622372389,,
197000,32,0.02351020835340023,,0.0002,0.8118566274642944,0.010508297011256218,0.013001911342144012,,
198000,32,0.01587391458451748,,0.0002,0.04212697595357895,0.008251332677900791,0.007622582372277975,,
199000,32,0.021740134805440903,,0.0002,0.544319748878479,0.009689455851912498,0.012050678953528404,,
200000,32,0.013960090465843678,0.019563816860318183,0.0002,0.6134225726127625,0.005042443983256817,0.00891764648258686,0.008465826432220637,0.011097990479320287
201000,32,0.01903638243675232,,0.0002,0.09460026025772095,0.009917843155562878,0.009118540212512016,,
202000,32,0.02231704071164131,,0.0002,0.10730084776878357,0.011239694431424141,0.01107734628021717,,
203000,32,0.023120949044823647,,0.0002,0.31853100657463074,0.00978315994143486,0.013337789103388786,,
204000,32,0.023667538538575172,,0.0002,0.6079012751579285,0.010304966941475868,0.013362571597099304,,
205000,32,0.015492508187890053,0.019056640220806,0.0002,0.08820150792598724,0.00754883885383606,0.007943669334053993,0.008281630976125599,0.010775009216740728
206000,32,0.017118651419878006,,0.0002,0.09123500436544418,0.00766141340136528,0.009457237087190151,,
207000,32,0.018535342067480087,,0.0002,0.10186707973480225,0.009369190782308578,0.009166151285171509,,
208000,32,0.019190683960914612,,0.0002,0.181158185005188,0.007701681926846504,0.011489002034068108,,
209000,32,0.016341080889105797,,0.0002,0.2226179540157318,0.006576669402420521,0.009764411486685276,,
210000,32,0.019921347498893738,0.020285467635840177,0.0002,0.26834872364997864,0.009899412281811237,0.0100219352170825,0.008878452801145614,0.011407014881260693
211000,32,0.015322769060730934,,0.0002,0.262003093957901,0.0074183885008096695,0.007904380559921265,,
212000,32,0.018242735415697098,,0.0002,0.33242782950401306,0.007062059827148914,0.011180675588548183,,
213000,32,0.017905795946717262,,0.0002,0.7916964292526245,0.006565352901816368,0.011340443044900894,,
214000,32,0.014842449687421322,,0.0002,0.11156851053237915,0.007393321022391319,0.007449128665030003,,
215000,32,0.016790781170129776,0.017894245237112045,0.0002,0.07713694125413895,0.009766618721187115,0.007024161517620087,0.008080149940215052,0.009814095320180058
216000,32,0.016017049551010132,,0.0002,0.15511111915111542,0.008387478068470955,0.007629570551216602,,
217000,32,0.022927433252334595,,0.0002,0.7766562104225159,0.010219285264611244,0.01270814798772335,,
218000,32,0.016180170699954033,,0.0002,0.09819727391004562,0.006725519895553589,0.009454650804400444,,
219000,32,0.02130812034010887,,0.0002,0.9999994039535522,0.00782274641096592,0.013485372997820377,,
220000,32,0.017815429717302322,0.018309642197564244,0.0002,0.3857147693634033,0.0072288597002625465,0.010586569085717201,0.00787678847555071,0.010432853731326758
