frechet_distance,reference_params,comparison_params,data_dim,feature_dim,dataset_size,log_likelihood,neg_log_likelihood,log_like_samples
23415.734,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 40, 'lambda_clutter': 20}",16384,256,1024,,,1000
16621.11,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 40, 'lambda_clutter': 20}",16384,256,2048,,,1000
12890.3125,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 40, 'lambda_clutter': 20}",16384,256,4096,,,1000
11012.094,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 40, 'lambda_clutter': 20}",16384,256,8192,,,1000
10122.266,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 40, 'lambda_clutter': 20}",16384,256,16384,,,1000
9602.75,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 40, 'lambda_clutter': 20}",16384,256,32768,,,1000
9463.203,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 40, 'lambda_clutter': 20}",16384,256,65536,,,1000
72742.94,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 40, 'lambda_clutter': 20}",16384,512,1024,,,1000
46236.375,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 40, 'lambda_clutter': 20}",16384,512,2048,,,1000
32356.156,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 40, 'lambda_clutter': 20}",16384,512,4096,,,1000
25404.75,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 40, 'lambda_clutter': 20}",16384,512,8192,,,1000
22078.844,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 40, 'lambda_clutter': 20}",16384,512,16384,,,1000
20216.5,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 40, 'lambda_clutter': 20}",16384,512,32768,,,1000
19491.281,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 40, 'lambda_clutter': 20}",16384,512,65536,,,1000
142690.56,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 40, 'lambda_clutter': 20}",16384,1024,2048,,,1000
90837.625,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 40, 'lambda_clutter': 20}",16384,1024,4096,,,1000
64936.938,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 40, 'lambda_clutter': 20}",16384,1024,8192,,,1000
51984.562,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 40, 'lambda_clutter': 20}",16384,1024,16384,,,1000
45291.125,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 40, 'lambda_clutter': 20}",16384,1024,32768,,,1000
42342.125,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 40, 'lambda_clutter': 20}",16384,1024,65536,,,1000
269612.12,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 40, 'lambda_clutter': 20}",16384,2048,4096,,,1000
176575.88,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 40, 'lambda_clutter': 20}",16384,2048,8192,,,1000
129770.875,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 40, 'lambda_clutter': 20}",16384,2048,16384,,,1000
105572.875,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 40, 'lambda_clutter': 20}",16384,2048,32768,,,1000
94446.625,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 40, 'lambda_clutter': 20}",16384,2048,65536,,,1000
673611.75,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 40, 'lambda_clutter': 20}",16384,5096,8192,,,1000
447859.5,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 40, 'lambda_clutter': 20}",16384,5096,16384,,,1000
332548.5,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 40, 'lambda_clutter': 20}",16384,5096,32768,,,1000
276736.0,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 40, 'lambda_clutter': 20}",16384,5096,65536,,,1000
13490.473,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 5, 'lambda_clutter': 70}",16384,128,256,,,1000
9653.715,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 5, 'lambda_clutter': 70}",16384,128,512,,,1000
7843.2344,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 5, 'lambda_clutter': 70}",16384,128,1024,,,1000
7131.16,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 5, 'lambda_clutter': 70}",16384,128,2048,,,1000
6619.5664,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 5, 'lambda_clutter': 70}",16384,128,4096,,,1000
6418.301,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 5, 'lambda_clutter': 70}",16384,128,8192,,,1000
6255.1055,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 5, 'lambda_clutter': 70}",16384,128,16384,,,1000
6200.0312,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 5, 'lambda_clutter': 70}",16384,128,32768,,,1000
6173.926,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 5, 'lambda_clutter': 70}",16384,128,65536,,,1000
26636.953,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 5, 'lambda_clutter': 70}",16384,256,512,,,1000
19706.078,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 5, 'lambda_clutter': 70}",16384,256,1024,,,1000
16463.836,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 5, 'lambda_clutter': 70}",16384,256,2048,,,1000
14435.836,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 5, 'lambda_clutter': 70}",16384,256,4096,,,1000
13579.516,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 5, 'lambda_clutter': 70}",16384,256,8192,,,1000
13057.5,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 5, 'lambda_clutter': 70}",16384,256,16384,,,1000
12787.484,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 5, 'lambda_clutter': 70}",16384,256,32768,,,1000
12644.047,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 5, 'lambda_clutter': 70}",16384,256,65536,,,1000
52180.67,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 5, 'lambda_clutter': 70}",16384,512,1024,,,1000
39091.75,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 5, 'lambda_clutter': 70}",16384,512,2048,,,1000
31902.797,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 5, 'lambda_clutter': 70}",16384,512,4096,,,1000
28523.156,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 5, 'lambda_clutter': 70}",16384,512,8192,,,1000
26551.375,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 5, 'lambda_clutter': 70}",16384,512,16384,,,1000
25677.0,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 5, 'lambda_clutter': 70}",16384,512,32768,,,1000
25194.547,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 5, 'lambda_clutter': 70}",16384,512,65536,,,1000
103313.91,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 5, 'lambda_clutter': 70}",16384,1024,2048,,,1000
76879.81,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 5, 'lambda_clutter': 70}",16384,1024,4096,,,1000
64161.375,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 5, 'lambda_clutter': 70}",16384,1024,8192,,,1000
57257.97,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 5, 'lambda_clutter': 70}",16384,1024,16384,,,1000
53960.344,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 5, 'lambda_clutter': 70}",16384,1024,32768,,,1000
52299.47,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 5, 'lambda_clutter': 70}",16384,1024,65536,,,1000
198197.69,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 5, 'lambda_clutter': 70}",16384,2048,4096,,,1000
151816.81,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 5, 'lambda_clutter': 70}",16384,2048,8192,,,1000
127357.31,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 5, 'lambda_clutter': 70}",16384,2048,16384,,,1000
115532.375,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 5, 'lambda_clutter': 70}",16384,2048,32768,,,1000
109513.81,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 5, 'lambda_clutter': 70}",16384,2048,65536,,,1000
495961.75,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 5, 'lambda_clutter': 70}",16384,5096,8192,,,1000
379558.25,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 5, 'lambda_clutter': 70}",16384,5096,16384,,,1000
321717.62,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 5, 'lambda_clutter': 70}",16384,5096,32768,,,1000
292738.5,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 5, 'lambda_clutter': 70}",16384,5096,65536,,,1000
17703.852,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 15, 'lambda_points_line_2d': 25, 'lambda_clutter': 30}",16384,128,256,,,1000
10587.203,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 15, 'lambda_points_line_2d': 25, 'lambda_clutter': 30}",16384,128,512,,,1000
7040.242,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 15, 'lambda_points_line_2d': 25, 'lambda_clutter': 30}",16384,128,1024,,,1000
4990.0547,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 15, 'lambda_points_line_2d': 25, 'lambda_clutter': 30}",16384,128,2048,,,1000
4188.328,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 15, 'lambda_points_line_2d': 25, 'lambda_clutter': 30}",16384,128,4096,,,1000
3791.3906,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 15, 'lambda_points_line_2d': 25, 'lambda_clutter': 30}",16384,128,8192,,,1000
3629.5703,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 15, 'lambda_points_line_2d': 25, 'lambda_clutter': 30}",16384,128,16384,,,1000
3531.8672,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 15, 'lambda_points_line_2d': 25, 'lambda_clutter': 30}",16384,128,32768,,,1000
3457.3281,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 15, 'lambda_points_line_2d': 25, 'lambda_clutter': 30}",16384,128,65536,,,1000
34652.984,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 15, 'lambda_points_line_2d': 25, 'lambda_clutter': 30}",16384,256,512,,,1000
20998.781,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 15, 'lambda_points_line_2d': 25, 'lambda_clutter': 30}",16384,256,1024,,,1000
13263.625,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 15, 'lambda_points_line_2d': 25, 'lambda_clutter': 30}",16384,256,2048,,,1000
10147.4375,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 15, 'lambda_points_line_2d': 25, 'lambda_clutter': 30}",16384,256,4096,,,1000
8550.391,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 15, 'lambda_points_line_2d': 25, 'lambda_clutter': 30}",16384,256,8192,,,1000
7805.7812,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 15, 'lambda_points_line_2d': 25, 'lambda_clutter': 30}",16384,256,16384,,,1000
7408.578,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 15, 'lambda_points_line_2d': 25, 'lambda_clutter': 30}",16384,256,32768,,,1000
7182.4375,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 15, 'lambda_points_line_2d': 25, 'lambda_clutter': 30}",16384,256,65536,,,1000
67149.125,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 15, 'lambda_points_line_2d': 25, 'lambda_clutter': 30}",16384,512,1024,,,1000
39598.812,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 15, 'lambda_points_line_2d': 25, 'lambda_clutter': 30}",16384,512,2048,,,1000
26685.25,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 15, 'lambda_points_line_2d': 25, 'lambda_clutter': 30}",16384,512,4096,,,1000
20062.344,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 15, 'lambda_points_line_2d': 25, 'lambda_clutter': 30}",16384,512,8192,,,1000
17021.469,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 15, 'lambda_points_line_2d': 25, 'lambda_clutter': 30}",16384,512,16384,,,1000
15390.531,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 15, 'lambda_points_line_2d': 25, 'lambda_clutter': 30}",16384,512,32768,,,1000
14482.656,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 15, 'lambda_points_line_2d': 25, 'lambda_clutter': 30}",16384,512,65536,,,1000
126155.69,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 15, 'lambda_points_line_2d': 25, 'lambda_clutter': 30}",16384,1024,2048,,,1000
77420.69,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 15, 'lambda_points_line_2d': 25, 'lambda_clutter': 30}",16384,1024,4096,,,1000
52689.875,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 15, 'lambda_points_line_2d': 25, 'lambda_clutter': 30}",16384,1024,8192,,,1000
40631.188,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 15, 'lambda_points_line_2d': 25, 'lambda_clutter': 30}",16384,1024,16384,,,1000
34290.25,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 15, 'lambda_points_line_2d': 25, 'lambda_clutter': 30}",16384,1024,32768,,,1000
31032.0,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 15, 'lambda_points_line_2d': 25, 'lambda_clutter': 30}",16384,1024,65536,,,1000
238036.25,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 15, 'lambda_points_line_2d': 25, 'lambda_clutter': 30}",16384,2048,4096,,,1000
147306.38,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 15, 'lambda_points_line_2d': 25, 'lambda_clutter': 30}",16384,2048,8192,,,1000
102877.25,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 15, 'lambda_points_line_2d': 25, 'lambda_clutter': 30}",16384,2048,16384,,,1000
80028.5,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 15, 'lambda_points_line_2d': 25, 'lambda_clutter': 30}",16384,2048,32768,,,1000
68382.125,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 15, 'lambda_points_line_2d': 25, 'lambda_clutter': 30}",16384,2048,65536,,,1000
586916.25,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 15, 'lambda_points_line_2d': 25, 'lambda_clutter': 30}",16384,5096,8192,,,1000
368122.5,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 15, 'lambda_points_line_2d': 25, 'lambda_clutter': 30}",16384,5096,16384,,,1000
256577.5,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 15, 'lambda_points_line_2d': 25, 'lambda_clutter': 30}",16384,5096,32768,,,1000
199847.0,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 15, 'lambda_points_line_2d': 25, 'lambda_clutter': 30}",16384,5096,65536,,,1000
11796.797,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 20, 'lambda_clutter': 40}",16384,128,256,,,1000
7153.3477,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 20, 'lambda_clutter': 40}",16384,128,512,,,1000
4989.6797,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 20, 'lambda_clutter': 40}",16384,128,1024,,,1000
3997.582,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 20, 'lambda_clutter': 40}",16384,128,2048,,,1000
3368.625,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 20, 'lambda_clutter': 40}",16384,128,4096,,,1000
3107.8125,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 20, 'lambda_clutter': 40}",16384,128,8192,,,1000
2942.3945,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 20, 'lambda_clutter': 40}",16384,128,16384,,,1000
2873.6562,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 5, 'lambda_points_line_2d': 20, 'lambda_clutter': 40}",16384,128,32768,,,1000
