Batch,Batch_Size,Train_Loss,Test_Loss,lr,grad_norm,Train_Valid_Dim_Loss,Train_Feature_Loss,Test_Valid_Dim_Loss,Test_Feature_Loss
332000,32,0.00433416897431016,,0.0002,0.14608334004878998,0.00018464421737007797,0.004149524960666895,,
332200,32,0.00015568637172691524,,0.0002,0.0017003817483782768,9.56332150963135e-05,6.0053156630601734e-05,,
332400,32,0.0001926880795508623,,0.0002,0.012616058811545372,3.2338670280296355e-05,0.00016034941654652357,,
332600,32,3.376708264113404e-05,,0.0002,0.00027017504908144474,1.9159851945005357e-05,1.4607230696128681e-05,,
332800,32,0.0015810669865459204,,0.0002,0.12804925441741943,8.014532795641571e-05,0.0015009216731414199,,
333000,32,0.0002528242766857147,,0.0002,0.005813122261315584,9.661111835157499e-05,0.00015621316561009735,,
333200,32,0.00010675820522010326,,0.0002,0.013532644137740135,3.389691119082272e-05,7.286129402928054e-05,,
333400,32,0.00010819143062690273,,0.0002,0.0025533915031701326,1.8548724256106652e-05,8.964270818978548e-05,,
333600,32,0.0003569569962564856,,0.0002,0.015393522568047047,5.192863318370655e-05,0.00030502837034873664,,
333800,32,0.00012080019223503768,,0.0002,0.0017533139325678349,5.76873826503288e-05,6.311281322268769e-05,,
334000,32,0.00028318262775428593,,0.0002,0.031461622565984726,5.9892925492022187e-05,0.00022328970953822136,,
334200,32,5.537626930163242e-05,,0.0002,0.010212976485490799,1.6677993698976934e-05,3.8698275602655485e-05,,
334400,32,4.529472425929271e-05,,0.0002,0.01261783018708229,1.8966056813951582e-05,2.6328667445341125e-05,,
334600,32,8.70839721756056e-05,,0.0002,0.0029496564529836178,4.570506644085981e-05,4.137890209676698e-05,,
334800,32,6.435625982703641e-05,,0.0002,0.019961446523666382,1.3114984540152363e-05,5.1241273467894644e-05,,
335000,32,3.051886960747652e-05,0.00010887836906476877,0.0002,0.0012332814512774348,1.73917505890131e-05,1.312711992795812e-05,3.821377376880264e-05,7.06645942045725e-05
335200,32,0.00028836727142333984,,0.0002,0.01371648721396923,5.7682736951392144e-05,0.00023068454174790531,,
335400,32,9.314983617514372e-05,,0.0002,0.010066608898341656,2.9728011213592254e-05,6.342182314256206e-05,,
335600,32,0.00026342328055761755,,0.0002,0.03465599566698074,4.794415508513339e-05,0.00021547911455854774,,
335800,32,0.002704289276152849,,0.0002,0.15017254650592804,0.00012546961079351604,0.0025788196362555027,,
336000,32,5.738515392295085e-05,,0.0002,0.004619702696800232,8.652674296172336e-06,4.873247962677851e-05,,
336200,32,7.376578287221491e-05,,0.0002,0.005317698232829571,1.9264998627477325e-05,5.4500782425748184e-05,,
336400,32,9.770982433110476e-05,,0.0002,0.002085136016830802,5.7752771681407467e-05,3.995705264969729e-05,,
336600,32,0.0008519648108631372,,0.0002,0.13892348110675812,0.00011557541438378394,0.0007363893673755229,,
336800,32,0.00018640590133145452,,0.0002,0.010808543302118778,0.00012180388876004145,6.460200529545546e-05,,
337000,32,0.0003003236197400838,,0.0002,0.2170911729335785,5.729867916670628e-05,0.0002430249296594411,,
337200,32,0.00015358235395979136,,0.0002,0.02255873568356037,5.107569813844748e-05,0.00010250665945932269,,
337400,32,0.00012469491048250347,,0.0002,0.03310875594615936,4.165410791756585e-05,8.304080256493762e-05,,
337600,32,0.00010573178587947041,,0.0002,0.003685006871819496,4.852735946769826e-05,5.720442277379334e-05,,
337800,32,0.00033699197228997946,,0.0002,0.024079686030745506,5.780420542578213e-05,0.00027918777777813375,,
338000,32,2.244621646241285e-05,,0.0002,0.002247850177809596,1.1663751138257794e-05,1.0782465324155055e-05,,
338200,32,0.00026955601060763,,0.0002,0.06096383184194565,3.135239603579976e-05,0.00023820361820980906,,
338400,32,0.00018638858455233276,,0.0002,0.023062005639076233,7.341343734879047e-05,0.0001129751544794999,,
338600,32,0.000178545800736174,,0.0002,0.023769322782754898,9.26064676605165e-05,8.593933307565749e-05,,
338800,32,0.00044591014739125967,,0.0002,0.07117845118045807,0.00015316309873014688,0.0002927470486611128,,
339000,32,0.0004966217675246298,,0.0002,0.07223225384950638,0.00010501217184355482,0.00039160961750894785,,
339200,32,0.00030058081028982997,,0.0002,0.027348101139068604,0.00013411673717200756,0.0001664640731178224,,
339400,32,8.84250839590095e-05,,0.0002,0.002440846525132656,4.7416491725016385e-05,4.100859223399311e-05,,
339600,32,8.09524062788114e-05,,0.0002,0.005996045656502247,2.1644271328113973e-05,5.930813495069742e-05,,
339800,32,0.0001174585850094445,,0.0002,0.009272727183997631,2.3554637664346956e-05,9.390394552610815e-05,,
340000,32,3.88739827030804e-05,6.734632843290456e-05,0.0002,0.0008244751370511949,2.1276264305924997e-05,1.7597718397155404e-05,2.8178801289868716e-05,3.9167526847450065e-05
340200,32,0.00011134402302559465,,0.0002,0.007479462772607803,5.833263639942743e-05,5.3011382988188416e-05,,
340400,32,0.000249589909799397,,0.0002,0.07153142988681793,5.347921251086518e-05,0.0001961106900125742,,
340600,32,0.0010250316699966788,,0.0002,0.19601117074489594,0.00012389772746246308,0.0009011339861899614,,
340800,32,3.717619620147161e-05,,0.0002,0.002268674783408642,1.2594571671797894e-05,2.4581624529673718e-05,,
341000,32,4.131919558858499e-05,,0.0002,0.0015288542490452528,2.523733019188512e-05,1.6081865396699868e-05,,
341200,32,2.5139885110547766e-05,,0.0002,0.000960715813562274,1.3662103810929693e-05,1.1477782209112775e-05,,
341400,32,7.787381036905572e-05,,0.0002,0.004968453198671341,3.423709131311625e-05,4.3636719055939466e-05,,
341600,32,0.0001782090839697048,,0.0002,0.02825157716870308,6.014105019858107e-05,0.00011806803377112374,,
341800,32,0.0004633668577298522,,0.0002,0.027069129049777985,7.633342465851456e-05,0.00038703344762325287,,
342000,32,0.000278807565337047,,0.0002,0.01596680097281933,4.8232956032734364e-05,0.00023057461658027023,,
342200,32,5.424192931968719e-05,,0.0002,0.002299085259437561,2.25238072744105e-05,3.1718122045276687e-05,,
342400,32,0.00018458679551258683,,0.0002,0.01200113259255886,8.785446698311716e-05,9.673232852946967e-05,,
342600,32,0.00014305324293673038,,0.0002,0.00784972868859768,7.082657975843176e-05,7.222665590234101e-05,,
342800,32,7.522106170654297e-05,,0.0002,0.002878402126953006,3.865622784360312e-05,3.6564837500918657e-05,,
343000,32,0.00010216524242423475,,0.0002,0.0054418244399130344,3.710305827553384e-05,6.506218778667971e-05,,
343200,32,1.4369928976520896e-05,,0.0002,0.001397803658619523,3.807963821600424e-06,1.0561965609667823e-05,,
343400,32,0.0001275053364224732,,0.0002,0.01722818985581398,5.452591722132638e-05,7.297941920114681e-05,,
343600,32,0.000250722689088434,,0.0002,0.027407759800553322,0.00010692101204767823,0.00014380167704075575,,
343800,32,0.00017820499488152564,,0.0002,0.0018896646797657013,0.00010419087629998103,7.4014111305587e-05,,
344000,32,0.0004377236473374069,,0.0002,0.12088008970022202,6.003244925523177e-05,0.0003776912053581327,,
344200,32,0.0003898962459061295,,0.0002,0.040552783757448196,8.576843538321555e-05,0.00030412781052291393,,
344400,32,9.963293268810958e-05,,0.0002,0.0011056337971240282,6.153651338536292e-05,3.8096419302746654e-05,,
344600,32,7.291275687748566e-05,,0.0002,0.004420171491801739,2.6354342480772175e-05,4.655841621570289e-05,,
344800,32,0.00017302256310358644,,0.0002,0.01309865154325962,6.136271258583292e-05,0.0001116598432417959,,
345000,32,0.0008148300112225115,0.0006285801398917101,0.0002,0.05079927667975426,0.00010764627222670242,0.0007071837317198515,7.643831013410818e-05,0.0005521418410353362
345200,32,0.000259602558799088,,0.0002,0.011534822173416615,6.990984547883272e-05,0.00018969271332025528,,
345400,32,0.00013689696788787842,,0.0002,0.0020907309371978045,7.23737757652998e-05,6.4523184846621e-05,,
345600,32,0.0002179820730816573,,0.0002,0.018345942720770836,2.4105953343678266e-05,0.00019387612701393664,,
345800,32,8.663980406709015e-05,,0.0002,0.008317209780216217,3.1612649763701484e-05,5.502715430338867e-05,,
346000,32,2.5553606974426657e-05,,0.0002,0.001257239724509418,1.275191880267812e-05,1.280168908124324e-05,,
346200,32,0.00010127022687811404,,0.0002,0.015335661359131336,4.311274824431166e-05,5.815748227178119e-05,,
346400,32,0.00014684078632853925,,0.0002,0.0019139248179271817,6.573605787707493e-05,8.110473572742194e-05,,
346600,32,2.3196851543616503e-05,,0.0002,0.0012366633163765073,8.756988790992182e-06,1.4439863662119024e-05,,
346800,32,9.543373016640544e-05,,0.0002,0.002229879144579172,4.114848343306221e-05,5.428524309536442e-05,,
347000,32,8.797392365522683e-05,,0.0002,0.0022947208490222692,5.056437657913193e-05,3.7409547076094896e-05,,
347200,32,0.00013145149569027126,,0.0002,0.00444329809397459,5.0444796215742826e-05,8.100669219857082e-05,,
347400,32,0.000212911530979909,,0.0002,0.014872418716549873,1.9493818399496377e-05,0.00019341771258041263,,
347600,32,0.0001724941103020683,,0.0002,0.007464409805834293,3.9966427721083164e-05,0.00013252768258098513,,
347800,32,0.001246039872057736,,0.0002,0.26708683371543884,0.0003296039067208767,0.0009164359653368592,,
